k,patterns,algorithm,mode,run,iterations,banks,sequences_per_bank,sequence_length,target_bases_per_cell,bases,build_ns,search_ns,total_ns,fixed_ns_per_matcher,build_ns_per_matcher,search_ns_per_base,reference_total_ns,reference_ns_per_base,validation_checksum,matching_records,matches,timed_checksum
80,54,hash,first,0,1,5,133334,150,100000000,100000500,29792,488017167,488050375,6641.600,5958.400,4.880147269,488023808.600,4.880213685,3831940454938238512,333335,333335,3831940454938238512
80,54,hash,first,1,1,5,133334,150,100000000,100000500,31917,478658792,478694000,7041.600,6383.400,4.786563987,478665833.600,4.786634403,3831940454938238512,333335,333335,3831940454938238512
80,54,hash,first,2,1,5,133334,150,100000000,100000500,37959,490277125,490318625,8300.000,7591.800,4.902746736,490285425.000,4.902829736,3831940454938238512,333335,333335,3831940454938238512
80,54,hash,first,3,1,5,133334,150,100000000,100000500,24625,471981125,472008708,5516.600,4925.000,4.719787651,471986641.600,4.719842817,3831940454938238512,333335,333335,3831940454938238512
80,54,hash,first,4,1,5,133334,150,100000000,100000500,29792,474672333,474705584,6650.200,5958.400,4.746699597,474678983.200,4.746766098,3831940454938238512,333335,333335,3831940454938238512
84,256,aho_corasick,first,0,1,1,666668,150,100000000,100000200,5516458,204666750,210203250,5536500.000,5516458.000,2.046663407,210203250.000,2.102028296,10878890858135063043,333334,333334,10878890858135063043
84,256,aho_corasick,first,1,1,1,666668,150,100000000,100000200,5215334,228048416,233286084,5237668.000,5215334.000,2.280479599,233286084.000,2.332856174,10878890858135063043,333334,333334,10878890858135063043
84,256,aho_corasick,first,2,1,1,666668,150,100000000,100000200,5592334,205494792,211113042,5618250.000,5592334.000,2.054943810,211113042.000,2.111126198,10878890858135063043,333334,333334,10878890858135063043
84,256,aho_corasick,first,3,1,1,666668,150,100000000,100000200,4933667,192085292,197032458,4947166.000,4933667.000,1.920849078,197032458.000,1.970320639,10878890858135063043,333334,333334,10878890858135063043
84,256,aho_corasick,first,4,1,1,666668,150,100000000,100000200,4886708,193478458,198384500,4906042.000,4886708.000,1.934780710,198384500.000,1.983841032,10878890858135063043,333334,333334,10878890858135063043
84,256,hash,first,0,1,1,666668,150,100000000,100000200,27416,179986542,180016792,30250.000,27416.000,1.799861820,180016792.000,1.800164320,10878890858135063043,333334,333334,10878890858135063043
84,256,hash,first,1,1,1,666668,150,100000000,100000200,24625,172838834,172865750,26916.000,24625.000,1.728384883,172865750.000,1.728654043,10878890858135063043,333334,333334,10878890858135063043
84,256,hash,first,2,1,1,666668,150,100000000,100000200,22416,176568584,176593000,24416.000,22416.000,1.765682309,176593000.000,1.765926468,10878890858135063043,333334,333334,10878890858135063043
84,256,hash,first,3,1,1,666668,150,100000000,100000200,22583,178323916,178349583,25667.000,22583.000,1.783235594,178349583.000,1.783492263,10878890858135063043,333334,333334,10878890858135063043
84,256,hash,first,4,1,1,666668,150,100000000,100000200,23125,178731958,178757959,26001.000,23125.000,1.787316005,178757959.000,1.787576015,10878890858135063043,333334,333334,10878890858135063043
88,256,hash,first,0,1,1,666668,150,100000000,100000200,32667,206832209,206868667,36458.000,32667.000,2.068317953,206868667.000,2.068682533,10878890858135063043,333334,333334,10878890858135063043
88,256,hash,first,1,1,1,666668,150,100000000,100000200,28125,208305583,208339250,33667.000,28125.000,2.083051664,208339250.000,2.083388333,10878890858135063043,333334,333334,10878890858135063043
88,256,hash,first,2,1,1,666668,150,100000000,100000200,29750,223097917,223130458,32541.000,29750.000,2.230974708,223130458.000,2.231300117,10878890858135063043,333334,333334,10878890858135063043
88,256,hash,first,3,1,1,666668,150,100000000,100000200,42625,208544542,208588875,44333.000,42625.000,2.085441249,208588875.000,2.085884578,10878890858135063043,333334,333334,10878890858135063043
88,256,hash,first,4,1,1,666668,150,100000000,100000200,29958,195616084,195647459,31375.000,29958.000,1.956156928,195647459.000,1.956470677,10878890858135063043,333334,333334,10878890858135063043
88,256,aho_corasick,first,0,1,1,666668,150,100000000,100000200,6136625,230894625,237093083,6198458.000,6136625.000,2.308941632,237093083.000,2.370926088,10878890858135063043,333334,333334,10878890858135063043
88,256,aho_corasick,first,1,1,1,666668,150,100000000,100000200,5687791,215989292,221684708,5695416.000,5687791.000,2.159888600,221684708.000,2.216842646,10878890858135063043,333334,333334,10878890858135063043
88,256,aho_corasick,first,2,1,1,666668,150,100000000,100000200,5354667,238390542,243756125,5365583.000,5354667.000,2.383900652,243756125.000,2.437556375,10878890858135063043,333334,333334,10878890858135063043
88,256,aho_corasick,first,3,1,1,666668,150,100000000,100000200,6511625,278320416,284844042,6523626.000,6511625.000,2.783198594,284844042.000,2.848434723,10878890858135063043,333334,333334,10878890858135063043
88,256,aho_corasick,first,4,1,1,666668,150,100000000,100000200,7184500,299324875,306520667,7195792.000,7184500.000,2.993242764,306520667.000,3.065200540,10878890858135063043,333334,333334,10878890858135063043
88,32,hash,first,0,1,8,83334,150,100000000,100000800,46458,260635083,260687958,6609.375,5807.250,2.606329979,260641692.375,2.606396073,14545882975625201301,333336,333336,14545882975625201301
88,32,hash,first,1,1,8,83334,150,100000000,100000800,42209,263465834,263512375,5817.625,5276.125,2.634637263,263471651.625,2.634695439,14545882975625201301,333336,333336,14545882975625201301
88,32,hash,first,2,1,8,83334,150,100000000,100000800,38000,273973458,274029292,6979.250,4750.000,2.739712662,273980437.250,2.739782454,14545882975625201301,333336,333336,14545882975625201301
88,32,hash,first,3,1,8,83334,150,100000000,100000800,66709,291376542,291449125,9072.875,8338.625,2.913742110,291385614.875,2.913832838,14545882975625201301,333336,333336,14545882975625201301
88,32,hash,first,4,1,8,83334,150,100000000,100000800,60250,297719625,297788416,8598.875,7531.250,2.977172433,297728223.875,2.977258421,14545882975625201301,333336,333336,14545882975625201301
88,32,aho_corasick,first,0,1,8,83334,150,100000000,100000800,7697959,235642875,243473750,978859.375,962244.875,2.356409899,236621734.375,2.366198414,14545882975625201301,333336,333336,14545882975625201301
88,32,aho_corasick,first,1,1,8,83334,150,100000000,100000800,7571583,229915208,237561042,955729.250,946447.875,2.299133687,230870937.250,2.308690903,14545882975625201301,333336,333336,14545882975625201301
88,32,aho_corasick,first,2,1,8,83334,150,100000000,100000800,6770042,207466875,214308542,855208.375,846255.250,2.074652153,208322083.375,2.083204168,14545882975625201301,333336,333336,14545882975625201301
88,32,aho_corasick,first,3,1,8,83334,150,100000000,100000800,6884375,193729250,200695292,870755.250,860546.875,1.937277002,194600005.250,1.945984485,14545882975625201301,333336,333336,14545882975625201301
88,32,aho_corasick,first,4,1,8,83334,150,100000000,100000800,6166667,185221666,191438833,777145.875,770833.375,1.852201842,185998811.875,1.859973239,14545882975625201301,333336,333336,14545882975625201301
88,91,aho_corasick,first,0,1,3,222224,150,100000000,100000800,6296750,210349917,216679458,2109847.000,2098916.667,2.103482342,212459764.000,2.124580643,1351695965908473709,333336,333336,1351695965908473709
88,91,aho_corasick,first,1,1,3,222224,150,100000000,100000800,6263750,212714875,219028500,2104541.667,2087916.667,2.127131733,214819416.667,2.148176981,1351695965908473709,333336,333336,1351695965908473709
88,91,aho_corasick,first,2,1,3,222224,150,100000000,100000800,6295500,224399708,230723042,2107778.000,2098500.000,2.243979128,226507486.000,2.265056740,1351695965908473709,333336,333336,1351695965908473709
88,91,aho_corasick,first,3,1,3,222224,150,100000000,100000800,7361625,242897167,250281000,2461277.667,2453875.000,2.428952238,245358444.667,2.453564818,1351695965908473709,333336,333336,1351695965908473709
88,91,aho_corasick,first,4,1,3,222224,150,100000000,100000800,7435917,251087917,258542084,2484722.333,2478639.000,2.510859083,253572639.333,2.535706108,1351695965908473709,333336,333336,1351695965908473709
88,91,hash,first,0,1,3,222224,150,100000000,100000800,40875,397529750,397573583,14611.000,13625.000,3.975265698,397544361.000,3.975411807,1351695965908473709,333336,333336,1351695965908473709
88,91,hash,first,1,1,3,222224,150,100000000,100000800,42917,370880917,370927500,15527.667,14305.667,3.708779500,370896444.667,3.708934775,1351695965908473709,333336,333336,1351695965908473709
88,91,hash,first,2,1,3,222224,150,100000000,100000800,34417,335096958,335134375,12472.333,11472.333,3.350942772,335109430.333,3.351067495,1351695965908473709,333336,333336,1351695965908473709
88,91,hash,first,3,1,3,222224,150,100000000,100000800,32292,315072916,315108667,11917.000,10764.000,3.150703954,315084833.000,3.150823123,1351695965908473709,333336,333336,1351695965908473709
88,91,hash,first,4,1,3,222224,150,100000000,100000800,38458,288908542,288950625,14027.667,12819.333,2.889062308,288922569.667,2.889202583,1351695965908473709,333336,333336,1351695965908473709
92,32,hash,first,0,1,8,83334,150,100000000,100000800,29792,177077459,177110625,4145.750,3724.000,1.770760424,177081604.750,1.770801881,14545882975625201301,333336,333336,14545882975625201301
92,32,hash,first,1,1,8,83334,150,100000000,100000800,29792,173989500,174025625,4515.625,3724.000,1.739881081,173994015.625,1.739926237,14545882975625201301,333336,333336,14545882975625201301
92,32,hash,first,2,1,8,83334,150,100000000,100000800,35959,174110291,174150000,4963.625,4494.875,1.741088981,174115254.625,1.741138617,14545882975625201301,333336,333336,14545882975625201301
92,32,hash,first,3,1,8,83334,150,100000000,100000800,26792,169163958,169194500,3817.750,3349.000,1.691626047,169167775.750,1.691664224,14545882975625201301,333336,333336,14545882975625201301
92,32,hash,first,4,1,8,83334,150,100000000,100000800,25709,169091250,169121375,3765.625,3213.625,1.690898973,169095015.625,1.690936629,14545882975625201301,333336,333336,14545882975625201301
92,32,aho_corasick,first,0,1,8,83334,150,100000000,100000800,5157500,149097167,154301292,650515.625,644687.500,1.490959742,149747682.625,1.497464847,14545882975625201301,333336,333336,14545882975625201301
92,32,aho_corasick,first,1,1,8,83334,150,100000000,100000800,4856084,145153916,150056125,612776.125,607010.500,1.451527548,145766692.125,1.457655260,14545882975625201301,333336,333336,14545882975625201301
92,32,aho_corasick,first,2,1,8,83334,150,100000000,100000800,4720416,141555208,146311583,594546.875,590052.000,1.415540756,142149754.875,1.421486177,14545882975625201301,333336,333336,14545882975625201301
92,32,aho_corasick,first,3,1,8,83334,150,100000000,100000800,4623833,140964125,145632083,583494.750,577979.125,1.409629973,141547619.750,1.415464874,14545882975625201301,333336,333336,14545882975625201301
92,32,aho_corasick,first,4,1,8,83334,150,100000000,100000800,4775125,143215583,148030917,601916.750,596890.625,1.432144373,143817499.750,1.438163492,14545882975625201301,333336,333336,14545882975625201301
96,23,aho_corasick,first,0,1,12,55556,150,100000000,100000800,7957916,201697375,209750958,671131.917,663159.667,2.016957614,202368506.917,2.023668880,7235618553944064260,333336,333336,7235618553944064260
96,23,aho_corasick,first,1,1,12,55556,150,100000000,100000800,7158458,194276875,201522000,603760.417,596538.167,1.942753208,194880635.417,1.948790764,7235618553944064260,333336,333336,7235618553944064260
96,23,aho_corasick,first,2,1,12,55556,150,100000000,100000800,7773959,198219250,206073416,654513.833,647829.917,1.982176643,198873763.833,1.988721729,7235618553944064260,333336,333336,7235618553944064260
96,23,aho_corasick,first,3,1,12,55556,150,100000000,100000800,7913916,201700167,209672458,664357.583,659493.000,2.016985534,202364524.583,2.023629057,7235618553944064260,333336,333336,7235618553944064260
96,23,aho_corasick,first,4,1,12,55556,150,100000000,100000800,8055917,205500875,213575084,672850.750,671326.417,2.054992310,206173725.750,2.061720764,7235618553944064260,333336,333336,7235618553944064260
96,23,hash,first,0,1,12,55556,150,100000000,100000800,56125,374771625,374833333,5142.333,4677.083,3.747686269,374776767.333,3.747737691,7235618553944064260,333336,333336,7235618553944064260
96,23,hash,first,1,1,12,55556,150,100000000,100000800,47750,395183209,395248375,5430.500,3979.167,3.951800476,395188639.500,3.951854780,7235618553944064260,333336,333336,7235618553944064260
96,23,hash,first,2,1,12,55556,150,100000000,100000800,63083,422396625,422471000,6197.917,5256.917,4.223932459,422402822.917,4.223994437,7235618553944064260,333336,333336,7235618553944064260
96,23,hash,first,3,1,12,55556,150,100000000,100000800,79125,427766334,427856958,7552.000,6593.750,4.277629119,427773886.000,4.277704638,7235618553944064260,333336,333336,7235618553944064260
96,23,hash,first,4,1,12,55556,150,100000000,100000800,84875,406476834,406574333,8124.917,7072.917,4.064735822,406484958.917,4.064817071,7235618553944064260,333336,333336,7235618553944064260
96,27,hash,first,0,1,10,66668,150,100000000,100002000,40167,316403458,316449708,4625.000,4016.700,3.163971301,316408083.000,3.164017550,16826556867229731551,333340,333340,16826556867229731551
96,27,hash,first,1,1,10,66668,150,100000000,100002000,32084,327176000,327211750,3575.000,3208.400,3.271694566,327179575.000,3.271730315,16826556867229731551,333340,333340,16826556867229731551
96,27,hash,first,2,1,10,66668,150,100000000,100002000,34000,371843042,371883709,4066.700,3400.000,3.718356053,371847108.700,3.718396719,16826556867229731551,333340,333340,16826556867229731551
96,27,hash,first,3,1,10,66668,150,100000000,100002000,50083,449484583,449539333,5475.000,5008.300,4.494755935,449490058.000,4.494810684,16826556867229731551,333340,333340,16826556867229731551
96,27,hash,first,4,1,10,66668,150,100000000,100002000,43917,550170291,550219125,4883.400,4391.700,5.501592878,550175174.400,5.501641711,16826556867229731551,333340,333340,16826556867229731551
96,27,aho_corasick,first,0,1,10,66668,150,100000000,100002000,9242458,245513417,254903291,938987.400,924245.800,2.455085068,246452404.400,2.464474755,16826556867229731551,333340,333340,16826556867229731551
96,27,aho_corasick,first,1,1,10,66668,150,100000000,100002000,8875167,238478834,247402083,892324.900,887516.700,2.384740645,239371158.900,2.393663716,16826556867229731551,333340,333340,16826556867229731551
96,27,aho_corasick,first,2,1,10,66668,150,100000000,100002000,8649833,215498292,224188708,869041.600,864983.300,2.154939821,216367333.600,2.163630063,16826556867229731551,333340,333340,16826556867229731551
96,27,aho_corasick,first,3,1,10,66668,150,100000000,100002000,7646625,216266208,223994875,772866.700,764662.500,2.162618828,217039074.700,2.170347340,16826556867229731551,333340,333340,16826556867229731551
96,27,aho_corasick,first,4,1,10,66668,150,100000000,100002000,7956833,225826834,233824667,799783.300,795683.300,2.258223176,226626617.300,2.266220849,16826556867229731551,333340,333340,16826556867229731551
96,3,hash,first,0,1,64,10418,150,100000000,100012800,71958,197849375,197928792,1240.891,1124.344,1.978240535,197850615.891,1.978252943,10100110153867304471,333376,333376,10100110153867304471
96,3,hash,first,1,1,64,10418,150,100000000,100012800,48584,180741833,180801042,925.141,759.125,1.807187010,180742758.141,1.807196260,10100110153867304471,333376,333376,10100110153867304471
