k,patterns,algorithm,mode,run,iterations,banks,sequences_per_bank,sequence_length,target_bases_per_cell,bases,build_ns,search_ns,total_ns,fixed_ns_per_matcher,build_ns_per_matcher,search_ns_per_base,reference_total_ns,reference_ns_per_base,validation_checksum,matching_records,matches,timed_checksum
24,16,bndmq,first,4,1,16,41668,150,100000000,100003200,83927,181426274,181544515,7390.062,5245.438,1.814204685,181433664.062,1.814278584,8485451749250642310,333344,333344,8485451749250642310
24,16,hash,first,0,1,16,41668,150,100000000,100003200,20518,170868077,170893233,1572.250,1282.375,1.708626094,170869649.250,1.708641816,8485451749250642310,333344,333344,8485451749250642310
24,16,hash,first,1,1,16,41668,150,100000000,100003200,19777,173278053,173301908,1490.938,1236.062,1.732725083,173279543.938,1.732739992,8485451749250642310,333344,333344,8485451749250642310
24,16,hash,first,2,1,16,41668,150,100000000,100003200,13605,173266552,173284274,1107.625,850.312,1.732610076,173267659.625,1.732621152,8485451749250642310,333344,333344,8485451749250642310
24,16,hash,first,3,1,16,41668,150,100000000,100003200,13585,179691213,179711291,1254.875,849.062,1.796854631,179692467.875,1.796867179,8485451749250642310,333344,333344,8485451749250642310
24,16,hash,first,4,1,16,41668,150,100000000,100003200,20698,202141975,202166309,1520.875,1293.625,2.021355067,202143495.875,2.021370275,8485451749250642310,333344,333344,8485451749250642310
24,16,aho_corasick,first,0,1,16,41668,150,100000000,100003200,1681097,156171929,157889363,107339.625,105068.562,1.561669317,156279268.625,1.562742678,8485451749250642310,333344,333344,8485451749250642310
24,16,aho_corasick,first,1,1,16,41668,150,100000000,100003200,1476585,154723653,156236966,94582.062,92286.562,1.547187020,154818235.062,1.548132810,8485451749250642310,333344,333344,8485451749250642310
24,16,aho_corasick,first,2,1,16,41668,150,100000000,100003200,1669765,156176767,157883521,106672.125,104360.312,1.561717695,156283439.125,1.562784382,8485451749250642310,333344,333344,8485451749250642310
24,16,aho_corasick,first,3,1,16,41668,150,100000000,100003200,1728963,154236554,156003198,110415.250,108060.188,1.542316186,154346969.250,1.543420303,8485451749250642310,333344,333344,8485451749250642310
24,16,aho_corasick,first,4,1,16,41668,150,100000000,100003200,1969324,153531489,155538593,125444.000,123082.750,1.535265761,153656933.000,1.536520161,8485451749250642310,333344,333344,8485451749250642310
24,32,aho_corasick,first,0,1,8,83334,150,100000000,100000800,1614481,161009111,162647947,204854.500,201810.125,1.610078229,161213965.500,1.612126758,14545882975625201301,333336,333336,14545882975625201301
24,32,aho_corasick,first,1,1,8,83334,150,100000000,100000800,1424303,165023681,166459165,179435.500,178037.875,1.650223608,165203116.500,1.652017949,14545882975625201301,333336,333336,14545882975625201301
24,32,aho_corasick,first,2,1,8,83334,150,100000000,100000800,1355408,163202359,164569309,170868.750,169426.000,1.632010534,163373227.750,1.633719208,14545882975625201301,333336,333336,14545882975625201301
24,32,aho_corasick,first,3,1,8,83334,150,100000000,100000800,2133731,165790660,167938618,268494.750,266716.375,1.657893337,166059154.750,1.660578263,14545882975625201301,333336,333336,14545882975625201301
24,32,aho_corasick,first,4,1,8,83334,150,100000000,100000800,2201888,161998714,164228324,278701.250,275236.000,1.619974180,162277415.250,1.622761170,14545882975625201301,333336,333336,14545882975625201301
24,32,bndmq,first,0,1,8,83334,150,100000000,100000800,125865,343425551,343583366,19726.875,15733.125,3.434228036,343445277.875,3.434425303,14545882975625201301,333336,333336,14545882975625201301
24,32,bndmq,first,1,1,8,83334,150,100000000,100000800,74880,340525836,340621705,11983.625,9360.000,3.405231118,340537819.625,3.405350953,14545882975625201301,333336,333336,14545882975625201301
24,32,bndmq,first,2,1,8,83334,150,100000000,100000800,64941,351248835,351338141,11163.250,8117.625,3.512460250,351259998.250,3.512571882,14545882975625201301,333336,333336,14545882975625201301
24,32,bndmq,first,3,1,8,83334,150,100000000,100000800,135172,343003436,343162493,19882.125,16896.500,3.430006920,343023318.125,3.430205740,14545882975625201301,333336,333336,14545882975625201301
24,32,bndmq,first,4,1,8,83334,150,100000000,100000800,68317,339470234,339564009,11721.875,8539.625,3.394675183,339481955.875,3.394792400,14545882975625201301,333336,333336,14545882975625201301
24,32,hash,first,0,1,8,83334,150,100000000,100000800,18415,176551540,176573422,2735.250,2301.875,1.765501276,176554275.250,1.765528628,14545882975625201301,333336,333336,14545882975625201301
24,32,hash,first,1,1,8,83334,150,100000000,100000800,18865,179950775,179972767,2749.000,2358.125,1.799493354,179953524.000,1.799520844,14545882975625201301,333336,333336,14545882975625201301
24,32,hash,first,2,1,8,83334,150,100000000,100000800,13475,177937680,177954431,2093.875,1684.375,1.779362565,177939773.875,1.779383504,14545882975625201301,333336,333336,14545882975625201301
24,32,hash,first,3,1,8,83334,150,100000000,100000800,11591,175744258,175759075,1852.125,1448.875,1.757428521,175746110.125,1.757447042,14545882975625201301,333336,333336,14545882975625201301
24,32,hash,first,4,1,8,83334,150,100000000,100000800,12694,176097503,176113914,2051.375,1586.750,1.760960942,176099554.375,1.760981456,14545882975625201301,333336,333336,14545882975625201301
24,64,bndmq,first,0,1,4,166668,150,100000000,100000800,132176,670346880,670515203,42080.750,33044.000,6.703415173,670388960.750,6.703835977,7920970377318854716,333336,333336,7920970377318854716
24,64,bndmq,first,1,1,4,166668,150,100000000,100000800,129211,691828421,691988029,39902.000,32302.750,6.918228864,691868323.000,6.918627881,7920970377318854716,333336,333336,7920970377318854716
24,64,bndmq,first,2,1,4,166668,150,100000000,100000800,120685,677926609,678077380,37692.750,30171.250,6.779211856,677964301.750,6.779588781,7920970377318854716,333336,333336,7920970377318854716
24,64,bndmq,first,3,1,4,166668,150,100000000,100000800,116327,671536305,671683219,36728.500,29081.750,6.715309328,671573033.500,6.715676610,7920970377318854716,333336,333336,7920970377318854716
24,64,bndmq,first,4,1,4,166668,150,100000000,100000800,106078,663240251,663380473,35055.500,26519.500,6.632349451,663275306.500,6.632700003,7920970377318854716,333336,333336,7920970377318854716
24,64,aho_corasick,first,0,1,4,166668,150,100000000,100000800,1709679,165248164,166986536,434593.000,427419.750,1.652468420,165682757.000,1.656814315,7920970377318854716,333336,333336,7920970377318854716
24,64,aho_corasick,first,1,1,4,166668,150,100000000,100000800,1457840,167275722,168764870,372287.000,364460.000,1.672743838,167648009.000,1.676466678,7920970377318854716,333336,333336,7920970377318854716
24,64,aho_corasick,first,2,1,4,166668,150,100000000,100000800,1456677,166919628,168410108,372620.000,364169.250,1.669182927,167292248.000,1.672909097,7920970377318854716,333336,333336,7920970377318854716
24,64,aho_corasick,first,3,1,4,166668,150,100000000,100000800,1443633,167248901,168725286,369096.250,360908.250,1.672475630,167617997.250,1.676166563,7920970377318854716,333336,333336,7920970377318854716
24,64,aho_corasick,first,4,1,4,166668,150,100000000,100000800,1398158,166134353,167567656,358325.750,349539.500,1.661330239,166492678.750,1.664913468,7920970377318854716,333336,333336,7920970377318854716
24,64,hash,first,0,1,4,166668,150,100000000,100000800,17472,179854279,179874467,5047.000,4368.000,1.798528402,179859326.000,1.798578871,7920970377318854716,333336,333336,7920970377318854716
24,64,hash,first,1,1,4,166668,150,100000000,100000800,15209,183065209,183083533,4581.000,3802.250,1.830637445,183069790.000,1.830683255,7920970377318854716,333336,333336,7920970377318854716
24,64,hash,first,2,1,4,166668,150,100000000,100000800,9418,184191760,184204835,3268.750,2354.500,1.841902865,184195028.750,1.841935552,7920970377318854716,333336,333336,7920970377318854716
24,64,hash,first,3,1,4,166668,150,100000000,100000800,10028,182615257,182628410,3288.250,2507.000,1.826137961,182618545.250,1.826170843,7920970377318854716,333336,333336,7920970377318854716
24,64,hash,first,4,1,4,166668,150,100000000,100000800,10029,182381301,182394166,3216.250,2507.250,1.823798420,182384517.250,1.823830582,7920970377318854716,333336,333336,7920970377318854716
24,128,hash,first,0,1,2,333334,150,100000000,100000200,14377,179411905,179428807,8451.000,7188.500,1.794115462,179420356.000,1.794199972,17355991267112343030,333334,333334,17355991267112343030
24,128,hash,first,1,1,2,333334,150,100000000,100000200,14547,175458286,175475448,8581.000,7273.500,1.754579351,175466867.000,1.754665161,17355991267112343030,333334,333334,17355991267112343030
24,128,hash,first,2,1,2,333334,150,100000000,100000200,8116,172806358,172817059,5350.500,4058.000,1.728060124,172811708.500,1.728113629,17355991267112343030,333334,333334,17355991267112343030
24,128,hash,first,3,1,2,333334,150,100000000,100000200,7935,172283323,172293953,5315.000,3967.500,1.722829784,172288638.000,1.722882934,17355991267112343030,333334,333334,17355991267112343030
24,128,hash,first,4,1,2,333334,150,100000000,100000200,9157,173454518,173466741,6111.500,4578.500,1.734541711,173460629.500,1.734602826,17355991267112343030,333334,333334,17355991267112343030
24,128,aho_corasick,first,0,1,2,333334,150,100000000,100000200,1597109,180695619,182327332,815856.500,798554.500,1.806952576,181511475.500,1.815111125,17355991267112343030,333334,333334,17355991267112343030
24,128,aho_corasick,first,1,1,2,333334,150,100000000,100000200,1396065,179280645,180715682,717518.500,698032.500,1.792802864,179998163.500,1.799978035,17355991267112343030,333334,333334,17355991267112343030
24,128,aho_corasick,first,2,1,2,333334,150,100000000,100000200,1405651,177658933,179103217,722142.000,702825.500,1.776585777,178381075.000,1.783807182,17355991267112343030,333334,333334,17355991267112343030
24,128,aho_corasick,first,3,1,2,333334,150,100000000,100000200,1397698,179529645,180965103,717729.000,698849.000,1.795292859,180247374.000,1.802470135,17355991267112343030,333334,333334,17355991267112343030
24,128,aho_corasick,first,4,1,2,333334,150,100000000,100000200,1479109,190633818,192149845,758013.500,739554.500,1.906334367,191391831.500,1.913914487,17355991267112343030,333334,333334,17355991267112343030
24,128,bndmq,first,0,1,2,333334,150,100000000,100000200,131896,1329172103,1329340608,84252.500,65948.000,13.291694447,1329256355.500,13.292536970,17355991267112343030,333334,333334,17355991267112343030
24,128,bndmq,first,1,1,2,333334,150,100000000,100000200,117298,1343020297,1343168564,74133.500,58649.000,13.430176110,1343094430.500,13.430917443,17355991267112343030,333334,333334,17355991267112343030
24,128,bndmq,first,2,1,2,333334,150,100000000,100000200,102100,1348555586,1348685437,64925.500,51050.000,13.485528889,1348620511.500,13.486178143,17355991267112343030,333334,333334,17355991267112343030
24,128,bndmq,first,3,1,2,333334,150,100000000,100000200,100898,1353560326,1353733909,86791.500,50449.000,13.535576189,1353647117.500,13.536444102,17355991267112343030,333334,333334,17355991267112343030
24,128,bndmq,first,4,1,2,333334,150,100000000,100000200,185275,1382834143,1383056267,111062.000,92637.500,13.828313773,1382945205.000,13.829424391,17355991267112343030,333334,333334,17355991267112343030
24,256,aho_corasick,first,0,1,1,666668,150,100000000,100000200,1634809,211928719,213596329,1667610.000,1634809.000,2.119282951,213596329.000,2.135959018,10878890858135063043,333334,333334,10878890858135063043
24,256,aho_corasick,first,1,1,1,666668,150,100000000,100000200,1415710,206703008,208122515,1419507.000,1415710.000,2.067025946,208122515.000,2.081220988,10878890858135063043,333334,333334,10878890858135063043
24,256,aho_corasick,first,2,1,1,666668,150,100000000,100000200,1420810,204551399,205976767,1425368.000,1420810.000,2.045509899,205976767.000,2.059763550,10878890858135063043,333334,333334,10878890858135063043
24,256,aho_corasick,first,3,1,1,666668,150,100000000,100000200,1305696,204904497,206214110,1309613.000,1305696.000,2.049040872,206214110.000,2.062136976,10878890858135063043,333334,333334,10878890858135063043
24,256,aho_corasick,first,4,1,1,666668,150,100000000,100000200,1312939,204385765,205702281,1316516.000,1312939.000,2.043853562,205702281.000,2.057018696,10878890858135063043,333334,333334,10878890858135063043
24,256,hash,first,0,1,1,666668,150,100000000,100000200,13254,183267657,183282835,15178.000,13254.000,1.832672905,183282835.000,1.832824684,10878890858135063043,333334,333334,10878890858135063043
24,256,hash,first,1,1,1,666668,150,100000000,100000200,13946,182252498,182268397,15899.000,13946.000,1.822521335,182268397.000,1.822680325,10878890858135063043,333334,333334,10878890858135063043
24,256,hash,first,2,1,1,666668,150,100000000,100000200,8355,178788040,178798438,10398.000,8355.000,1.787876824,178798438.000,1.787980804,10878890858135063043,333334,333334,10878890858135063043
24,256,hash,first,3,1,1,666668,150,100000000,100000200,8436,182062448,182072808,10360.000,8436.000,1.820620839,182072808.000,1.820724439,10878890858135063043,333334,333334,10878890858135063043
24,256,hash,first,4,1,1,666668,150,100000000,100000200,8366,177330264,177340533,10269.000,8366.000,1.773299093,177340533.000,1.773401783,10878890858135063043,333334,333334,10878890858135063043
24,1000,aho_corasick,first,0,1,1,666668,150,100000000,100000200,6109047,335883828,342043881,6160053.000,6109047.000,3.358831562,342043881.000,3.420431969,10878890858135063043,333334,333334,10878890858135063043
24,1000,aho_corasick,first,1,1,1,666668,150,100000000,100000200,6196278,342701684,348906227,6204543.000,6196278.000,3.427009986,348906227.000,3.489055292,10878890858135063043,333334,333334,10878890858135063043
24,1000,aho_corasick,first,2,1,1,666668,150,100000000,100000200,6242517,336128244,342377554,6249310.000,6242517.000,3.361275717,342377554.000,3.423768692,10878890858135063043,333334,333334,10878890858135063043
24,1000,aho_corasick,first,3,1,1,666668,150,100000000,100000200,6185069,334832263,341092322,6260059.000,6185069.000,3.348315933,341092322.000,3.410916398,10878890858135063043,333334,333334,10878890858135063043
24,1000,aho_corasick,first,4,1,1,666668,150,100000000,100000200,7366112,333295276,340736327,7441051.000,7366112.000,3.332946094,340736327.000,3.407356455,10878890858135063043,333334,333334,10878890858135063043
24,1000,hash,first,0,1,1,666668,150,100000000,100000200,40947,194356678,194400631,43953.000,40947.000,1.943562893,194400631.000,1.944002422,10878890858135063043,333334,333334,10878890858135063043
24,1000,hash,first,1,1,1,666668,150,100000000,100000200,39744,192994292,193036912,42620.000,39744.000,1.929939060,193036912.000,1.930365259,10878890858135063043,333334,333334,10878890858135063043
24,1000,hash,first,2,1,1,666668,150,100000000,100000200,24165,184656005,184683056,27051.000,24165.000,1.846556357,184683056.000,1.846826866,10878890858135063043,333334,333334,10878890858135063043
24,1000,hash,first,3,1,1,666668,150,100000000,100000200,31219,191045060,191079384,34324.000,31219.000,1.910446779,191079384.000,1.910790018,10878890858135063043,333334,333334,10878890858135063043
24,1000,hash,first,4,1,1,666668,150,100000000,100000200,25909,185072072,185101137,29065.000,25909.000,1.850717019,185101137.000,1.851007668,10878890858135063043,333334,333334,10878890858135063043
24,10000,hash,first,0,1,1,666668,150,100000000,100000200,427347,214885245,215381039,495794.000,427347.000,2.148848152,215381039.000,2.153806082,10878890858135063043,333334,333334,10878890858135063043
24,10000,hash,first,1,1,1,666668,150,100000000,100000200,386792,217254769,217656048,401279.000,386792.000,2.172543345,217656048.000,2.176556127,10878890858135063043,333334,333334,10878890858135063043
