k,patterns,algorithm,mode,run,iterations,banks,sequences_per_bank,sequence_length,target_bases_per_cell,bases,build_ns,search_ns,total_ns,fixed_ns_per_matcher,build_ns_per_matcher,search_ns_per_base,reference_total_ns,reference_ns_per_base,validation_checksum,matching_records,matches,timed_checksum
12,64,aho_corasick,all,4,1,4,166668,150,100000000,100000800,664620,215213901,215888209,168577.000,166155.000,2.152121793,215382478.000,2.153807550,8706808490895615258,333538,333703,8706808490895615258
12,64,hash,all,0,1,4,166668,150,100000000,100000800,11972,243223487,243237683,3549.000,2993.000,2.432215412,243227036.000,2.432250902,8706808490895615258,333538,333703,8706808490895615258
12,64,hash,all,1,1,4,166668,150,100000000,100000800,10169,243453254,243466399,3286.250,2542.250,2.434513064,243456540.250,2.434545926,8706808490895615258,333538,333703,8706808490895615258
12,64,hash,all,2,1,4,166668,150,100000000,100000800,7183,254058597,254068987,2597.500,1795.750,2.540565645,254061194.500,2.540591620,8706808490895615258,333538,333703,8706808490895615258
12,64,hash,all,3,1,4,166668,150,100000000,100000800,7113,245432458,245442967,2627.250,1778.250,2.454304946,245435085.250,2.454331218,8706808490895615258,333538,333703,8706808490895615258
12,64,hash,all,4,1,4,166668,150,100000000,100000800,7034,251694961,251705040,2519.750,1758.500,2.516929475,251697480.750,2.516954672,8706808490895615258,333538,333703,8706808490895615258
12,128,hash,all,0,1,2,333334,150,100000000,100000200,9798,254655680,254668033,6176.500,4899.000,2.546551707,254661856.500,2.546613472,3979798265473970522,333688,334038,3979798265473970522
12,128,hash,all,1,1,2,333334,150,100000000,100000200,11992,260347464,260362692,7614.000,5996.000,2.603469433,260355078.000,2.603545573,3979798265473970522,333688,334038,3979798265473970522
12,128,hash,all,2,1,2,333334,150,100000000,100000200,6683,263045477,263054594,4558.500,3341.500,2.630449509,263050035.500,2.630495094,3979798265473970522,333688,334038,3979798265473970522
12,128,hash,all,3,1,2,333334,150,100000000,100000200,7184,261719428,261728786,4679.000,3592.000,2.617189046,261724107.000,2.617235836,3979798265473970522,333688,334038,3979798265473970522
12,128,hash,all,4,1,2,333334,150,100000000,100000200,6612,254106120,254115587,4733.500,3306.000,2.541056118,254110853.500,2.541103453,3979798265473970522,333688,334038,3979798265473970522
12,128,aho_corasick,all,0,1,2,333334,150,100000000,100000200,689736,230015024,230728466,356721.000,344868.000,2.300145640,230371745.000,2.303712843,3979798265473970522,333688,334038,3979798265473970522
12,128,aho_corasick,all,1,1,2,333334,150,100000000,100000200,845925,232955474,233825654,435090.000,422962.500,2.329550081,233390564.000,2.333900972,3979798265473970522,333688,334038,3979798265473970522
12,128,aho_corasick,all,2,1,2,333334,150,100000000,100000200,636768,229527585,230186454,329434.500,318384.000,2.295271259,229857019.500,2.298565598,3979798265473970522,333688,334038,3979798265473970522
12,128,aho_corasick,all,3,1,2,333334,150,100000000,100000200,647959,227491216,228164081,336432.500,323979.500,2.274907610,227827648.500,2.278271928,3979798265473970522,333688,334038,3979798265473970522
12,128,aho_corasick,all,4,1,2,333334,150,100000000,100000200,663137,223876662,224564927,344132.500,331568.500,2.238762142,224220794.500,2.242203461,3979798265473970522,333688,334038,3979798265473970522
12,256,hash,all,0,1,1,666668,150,100000000,100000200,9067,253576301,253587081,10780.000,9067.000,2.535757938,253587081.000,2.535865738,15564447539677354623,334037,334835,15564447539677354623
12,256,hash,all,1,1,1,666668,150,100000000,100000200,14257,260278330,260294591,16261.000,14257.000,2.602778094,260294591.000,2.602940704,15564447539677354623,334037,334835,15564447539677354623
12,256,hash,all,2,1,1,666668,150,100000000,100000200,5520,276031434,276039018,7584.000,5520.000,2.760308819,276039018.000,2.760384659,15564447539677354623,334037,334835,15564447539677354623
12,256,hash,all,3,1,1,666668,150,100000000,100000200,6112,284628023,284636560,8537.000,6112.000,2.846274537,284636560.000,2.846359907,15564447539677354623,334037,334835,15564447539677354623
12,256,hash,all,4,1,1,666668,150,100000000,100000200,5951,282802991,282810836,7845.000,5951.000,2.828024254,282810836.000,2.828102704,15564447539677354623,334037,334835,15564447539677354623
12,256,aho_corasick,all,0,1,1,666668,150,100000000,100000200,653309,253617598,254299740,682142.000,653309.000,2.536170908,254299740.000,2.542992314,15564447539677354623,334037,334835,15564447539677354623
12,256,aho_corasick,all,1,1,1,666668,150,100000000,100000200,735222,253332181,254099363,767182.000,735222.000,2.533316743,254099363.000,2.540988548,15564447539677354623,334037,334835,15564447539677354623
12,256,aho_corasick,all,2,1,1,666668,150,100000000,100000200,994413,252135565,253161798,1026233.000,994413.000,2.521350607,253161798.000,2.531612917,15564447539677354623,334037,334835,15564447539677354623
12,256,aho_corasick,all,3,1,1,666668,150,100000000,100000200,633602,251124926,251789786,664860.000,633602.000,2.511244238,251789786.000,2.517892824,15564447539677354623,334037,334835,15564447539677354623
12,256,aho_corasick,all,4,1,1,666668,150,100000000,100000200,605329,246373062,247013186,640124.000,605329.000,2.463725693,247013186.000,2.470126920,15564447539677354623,334037,334835,15564447539677354623
12,1000,aho_corasick,all,0,1,1,666668,150,100000000,100000200,2652398,370483483,373185894,2702411.000,2652398.000,3.704827420,373185894.000,3.731851476,6869731816217369719,336064,338753,6869731816217369719
12,1000,aho_corasick,all,1,1,1,666668,150,100000000,100000200,2465419,369503264,371984512,2481248.000,2465419.000,3.695025250,371984512.000,3.719837680,6869731816217369719,336064,338753,6869731816217369719
12,1000,aho_corasick,all,2,1,1,666668,150,100000000,100000200,2844277,385521497,388377035,2855538.000,2844277.000,3.855207260,388377035.000,3.883762582,6869731816217369719,336064,338753,6869731816217369719
12,1000,aho_corasick,all,3,1,1,666668,150,100000000,100000200,2442256,376880838,379330317,2449479.000,2442256.000,3.768800842,379330317.000,3.793295583,6869731816217369719,336064,338753,6869731816217369719
12,1000,aho_corasick,all,4,1,1,666668,150,100000000,100000200,2644754,370683415,373335243,2651828.000,2644754.000,3.706826736,373335243.000,3.733344963,6869731816217369719,336064,338753,6869731816217369719
12,1000,hash,all,0,1,1,666668,150,100000000,100000200,33202,257030442,257066770,36328.000,33202.000,2.570299279,257066770.000,2.570662559,6869731816217369719,336064,338753,6869731816217369719
12,1000,hash,all,1,1,1,666668,150,100000000,100000200,39684,250427687,250470557,42870.000,39684.000,2.504271861,250470557.000,2.504700561,6869731816217369719,336064,338753,6869731816217369719
12,1000,hash,all,2,1,1,666668,150,100000000,100000200,16140,253305215,253324591,19376.000,16140.000,2.533047084,253324591.000,2.533240844,6869731816217369719,336064,338753,6869731816217369719
12,1000,hash,all,3,1,1,666668,150,100000000,100000200,15889,249763678,249783054,19376.000,15889.000,2.497631785,249783054.000,2.497825544,6869731816217369719,336064,338753,6869731816217369719
12,1000,hash,all,4,1,1,666668,150,100000000,100000200,20228,264877334,264900768,23434.000,20228.000,2.648768042,264900768.000,2.649002382,6869731816217369719,336064,338753,6869731816217369719
12,10000,aho_corasick,all,0,1,1,666668,150,100000000,100000200,28697158,913457209,942371592,28914383.000,28697158.000,9.134553821,942371592.000,9.423697073,9312875551958669865,359582,388680,9312875551958669865
12,10000,aho_corasick,all,1,1,1,666668,150,100000000,100000200,26801461,942292795,969204683,26911888.000,26801461.000,9.422909104,969204683.000,9.692027446,9312875551958669865,359582,388680,9312875551958669865
12,10000,aho_corasick,all,2,1,1,666668,150,100000000,100000200,24464191,903408786,927983854,24575068.000,24464191.000,9.034069792,927983854.000,9.279819980,9312875551958669865,359582,388680,9312875551958669865
12,10000,aho_corasick,all,3,1,1,666668,150,100000000,100000200,23984923,908100410,932193875,24093465.000,23984923.000,9.080985938,932193875.000,9.321920106,9312875551958669865,359582,388680,9312875551958669865
12,10000,aho_corasick,all,4,1,1,666668,150,100000000,100000200,22981645,899124501,922221351,23096850.000,22981645.000,8.991227028,922221351.000,9.222195066,9312875551958669865,359582,388680,9312875551958669865
12,10000,hash,all,0,1,1,666668,150,100000000,100000200,429781,311260050,311745355,485305.000,429781.000,3.112594275,311745355.000,3.117447315,9312875551958669865,359582,388680,9312875551958669865
12,10000,hash,all,1,1,1,666668,150,100000000,100000200,329675,304984586,305328427,343841.000,329675.000,3.049839760,305328427.000,3.053278163,9312875551958669865,359582,388680,9312875551958669865
12,10000,hash,all,2,1,1,666668,150,100000000,100000200,149299,317018591,317182477,163886.000,149299.000,3.170179570,317182477.000,3.171818426,9312875551958669865,359582,388680,9312875551958669865
12,10000,hash,all,3,1,1,666668,150,100000000,100000200,155600,309576713,309746850,170137.000,155600.000,3.095760938,309746850.000,3.097462305,9312875551958669865,359582,388680,9312875551958669865
12,10000,hash,all,4,1,1,666668,150,100000000,100000200,149018,303985927,304149502,163575.000,149018.000,3.039853190,304149502.000,3.041488937,9312875551958669865,359582,388680,9312875551958669865
12,100000,hash,all,0,1,1,666668,150,100000000,100000200,5652355,628947743,634799379,5851636.000,5652355.000,6.289464851,634799379.000,6.347981094,13361620324037704832,521055,883911,13361620324037704832
12,100000,hash,all,1,1,1,666668,150,100000000,100000200,3522264,610622753,614272815,3650062.000,3522264.000,6.106215318,614272815.000,6.142715865,13361620324037704832,521055,883911,13361620324037704832
12,100000,hash,all,2,1,1,666668,150,100000000,100000200,1792214,604201195,606112180,1910985.000,1792214.000,6.041999866,606112180.000,6.061109678,13361620324037704832,521055,883911,13361620324037704832
12,100000,hash,all,3,1,1,666668,150,100000000,100000200,2033003,589611840,591761060,2149220.000,2033003.000,5.896106608,591761060.000,5.917598765,13361620324037704832,521055,883911,13361620324037704832
12,100000,hash,all,4,1,1,666668,150,100000000,100000200,1936383,583119576,585166836,2047260.000,1936383.000,5.831184098,585166836.000,5.851656657,13361620324037704832,521055,883911,13361620324037704832
12,1000000,hash,all,0,1,1,666668,150,100000000,100000200,55726443,1596867461,1655375353,58507892.000,55726443.000,15.968642673,1655375353.000,16.553720423,17485955915681520193,666618,5830794,17485955915681520193
12,1000000,hash,all,1,1,1,666668,150,100000000,100000200,43695886,1552163161,1598714495,46551334.000,43695886.000,15.521600567,1598714495.000,15.987112976,17485955915681520193,666618,5830794,17485955915681520193
12,1000000,hash,all,2,1,1,666668,150,100000000,100000200,44324028,1510975861,1558217682,47241821.000,44324028.000,15.109728391,1558217682.000,15.582145656,17485955915681520193,666618,5830794,17485955915681520193
12,1000000,hash,all,3,1,1,666668,150,100000000,100000200,44126022,1525158520,1572132697,46974177.000,44126022.000,15.251554697,1572132697.000,15.721295527,17485955915681520193,666618,5830794,17485955915681520193
12,1000000,hash,all,4,1,1,666668,150,100000000,100000200,42114436,1539851318,1584850856,44999538.000,42114436.000,15.398482383,1584850856.000,15.848476863,17485955915681520193,666618,5830794,17485955915681520193
16,1,bndmq,first,0,1,64,10418,150,100000000,100012800,60212,26840476,26920535,1250.922,940.812,0.268370409,26841726.922,0.268382916,10100110153867304471,333376,333376,10100110153867304471
16,1,bndmq,first,1,1,64,10418,150,100000000,100012800,21890,26824898,26867096,659.344,342.031,0.268214649,26825557.344,0.268221241,10100110153867304471,333376,333376,10100110153867304471
16,1,bndmq,first,2,1,64,10418,150,100000000,100012800,20399,27774304,27816314,656.406,318.734,0.277707493,27774960.406,0.277714057,10100110153867304471,333376,333376,10100110153867304471
16,1,bndmq,first,3,1,64,10418,150,100000000,100012800,21210,25973456,26022308,763.312,331.406,0.259701318,25974219.312,0.259708950,10100110153867304471,333376,333376,10100110153867304471
16,1,bndmq,first,4,1,64,10418,150,100000000,100012800,22012,26441660,26484962,676.594,343.938,0.264382759,26442336.594,0.264389524,10100110153867304471,333376,333376,10100110153867304471
16,1,aho_corasick,first,0,1,64,10418,150,100000000,100012800,778873,34126628,34930588,12561.875,12169.891,0.341222604,34139189.875,0.341348206,10100110153867304471,333376,333376,10100110153867304471
16,1,aho_corasick,first,1,1,64,10418,150,100000000,100012800,933201,32147546,33104221,14948.047,14581.266,0.321434316,32162494.047,0.321583778,10100110153867304471,333376,333376,10100110153867304471
16,1,aho_corasick,first,2,1,64,10418,150,100000000,100012800,739119,32372955,33150796,12153.766,11548.734,0.323688118,32385108.766,0.323809640,10100110153867304471,333376,333376,10100110153867304471
16,1,aho_corasick,first,3,1,64,10418,150,100000000,100012800,730703,32401829,33159753,11842.562,11417.234,0.323976821,32413671.562,0.324095231,10100110153867304471,333376,333376,10100110153867304471
16,1,aho_corasick,first,4,1,64,10418,150,100000000,100012800,792679,33268461,34090605,12846.000,12385.609,0.332642032,33281307.000,0.332770475,10100110153867304471,333376,333376,10100110153867304471
16,1,hash,first,0,1,64,10418,150,100000000,100012800,15108,138838386,138856902,289.312,236.062,1.388206170,138838675.312,1.388209062,10100110153867304471,333376,333376,10100110153867304471
16,1,hash,first,1,1,64,10418,150,100000000,100012800,16701,140237476,140258926,335.156,260.953,1.402195279,140237811.156,1.402198630,10100110153867304471,333376,333376,10100110153867304471
16,1,hash,first,2,1,64,10418,150,100000000,100012800,10630,146812954,146827962,234.500,166.094,1.467941643,146813188.500,1.467943988,10100110153867304471,333376,333376,10100110153867304471
16,1,hash,first,3,1,64,10418,150,100000000,100012800,8686,150695520,150708324,200.062,135.719,1.506762334,150695720.062,1.506764335,10100110153867304471,333376,333376,10100110153867304471
16,1,hash,first,4,1,64,10418,150,100000000,100012800,8746,140977907,140991622,214.297,136.656,1.409598641,140978121.297,1.409600784,10100110153867304471,333376,333376,10100110153867304471
16,2,bndmq,first,0,1,64,10418,150,100000000,100012800,88976,44464545,44580751,1815.719,1390.250,0.444588543,44466360.719,0.444606698,10100110153867304471,333376,333376,10100110153867304471
16,2,bndmq,first,1,1,64,10418,150,100000000,100012800,62457,44418168,44512043,1466.797,975.891,0.444124832,44419634.797,0.444139498,10100110153867304471,333376,333376,10100110153867304471
16,2,bndmq,first,2,1,64,10418,150,100000000,100012800,61205,44189767,44276780,1359.578,956.328,0.441841114,44191126.578,0.441854708,10100110153867304471,333376,333376,10100110153867304471
16,2,bndmq,first,3,1,64,10418,150,100000000,100012800,50504,44047778,44126616,1231.844,789.125,0.440421406,44049009.844,0.440433723,10100110153867304471,333376,333376,10100110153867304471
16,2,bndmq,first,4,1,64,10418,150,100000000,100012800,54191,44765674,44847797,1283.172,846.734,0.447599447,44766957.172,0.447612277,10100110153867304471,333376,333376,10100110153867304471
16,2,hash,first,0,1,64,10418,150,100000000,100012800,22291,143781787,143807826,406.859,348.297,1.437633853,143782193.859,1.437637921,10100110153867304471,333376,333376,10100110153867304471
16,2,hash,first,1,1,64,10418,150,100000000,100012800,25628,145276586,145305470,451.312,400.438,1.452579930,145277037.312,1.452584442,10100110153867304471,333376,333376,10100110153867304471
